Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"689",1a1f69dd-1106-4b5d-b540-7f648eba0f81,1a1f69dd-1106-4b5d-b540-7f648eba0f81,"{'longitude': 35.28681993484497, 'latitude': -1.4591217041015625}",2024-08-03 02:33:36+00:00,2024-08-03 03:01:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28681993484497 -1.4591217041015625),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-03 02:33:36+00:00,False,35.28681993480,-1.45912170410
"713",a3550b5e-14c8-423e-8f2a-c4bee3c5727b,a3550b5e-14c8-423e-8f2a-c4bee3c5727b,"{'longitude': 35.30138969421387, 'latitude': -1.4558923244476318}",2024-08-03 08:41:14+00:00,2024-08-03 09:01:54+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.30138969421387 -1.4558923244476318),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-03 08:41:14+00:00,False,35.30138969420,-1.45589232445
"732",f436af7a-0670-45e2-a0b5-24a6a65eca39,f436af7a-0670-45e2-a0b5-24a6a65eca39,"{'longitude': 35.29113292694092, 'latitude': -1.4505386352539062}",2024-08-03 14:51:47+00:00,2024-08-03 15:01:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.29113292694092 -1.4505386352539062),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-03 14:51:47+00:00,False,35.29113292690,-1.45053863525
"756",3a00ebeb-e74e-4f17-a981-4e1ac3a78fbd,3a00ebeb-e74e-4f17-a981-4e1ac3a78fbd,"{'longitude': 35.286734104156494, 'latitude': -1.4590895175933838}",2024-08-03 21:19:17+00:00,2024-08-03 21:31:28+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286734104156494 -1.4590895175933838),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-03 21:19:17+00:00,False,35.28673410420,-1.45908951759
"775",11a16eb1-3303-4195-b58c-d3234e8d7d4e,11a16eb1-3303-4195-b58c-d3234e8d7d4e,"{'longitude': 35.28679847717285, 'latitude': -1.459057331085205}",2024-08-04 03:29:03+00:00,2024-08-04 04:01:22+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28679847717285 -1.459057331085205),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-04 03:29:03+00:00,False,35.28679847720,-1.45905733109
"815",73c60bbe-cafb-4746-8b38-47a6744be33e,73c60bbe-cafb-4746-8b38-47a6744be33e,"{'longitude': 35.286691188812256, 'latitude': -1.4593255519866943}",2024-08-04 15:42:43+00:00,2024-08-04 16:02:03+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286691188812256 -1.4593255519866943),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-04 15:42:43+00:00,False,35.28669118880,-1.45932555199
"855",b1073761-60e3-45b5-a85c-d20745053eeb,b1073761-60e3-45b5-a85c-d20745053eeb,"{'longitude': 35.28782844543457, 'latitude': -1.4599478244781494}",2024-08-05 04:13:47+00:00,2024-08-05 04:31:27+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28782844543457 -1.4599478244781494),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-05 04:13:47+00:00,False,35.28782844540,-1.45994782448
"916",52b3f8f0-73a4-4542-8ac0-0d0e74587d34,52b3f8f0-73a4-4542-8ac0-0d0e74587d34,"{'longitude': 35.286691188812256, 'latitude': -1.459336280822754}",2024-08-05 16:33:08+00:00,2024-08-05 17:01:56+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286691188812256 -1.459336280822754),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-05 16:33:08+00:00,False,35.28669118880,-1.45933628082
"975",08ba01bb-f780-48d2-a581-ea21f353c31f,08ba01bb-f780-48d2-a581-ea21f353c31f,"{'longitude': 35.28724908828735, 'latitude': -1.4597547054290771}",2024-08-06 04:34:30+00:00,2024-08-06 05:01:54+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28724908828735 -1.4597547054290771),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-06 04:34:30+00:00,False,35.28724908830,-1.45975470543
"1007",02bda504-9fa6-42fc-a1a4-acf096e4e894,02bda504-9fa6-42fc-a1a4-acf096e4e894,"{'longitude': 35.29385805130005, 'latitude': -1.4507853984832764}",2024-08-06 10:37:21+00:00,2024-08-06 11:02:03+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.29385805130005 -1.4507853984832764),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-06 10:37:21+00:00,False,35.29385805130,-1.45078539848
"1043",bcc6f650-a316-440a-b365-73c1718dbc7f,bcc6f650-a316-440a-b365-73c1718dbc7f,"{'longitude': 35.286734104156494, 'latitude': -1.4592182636260986}",2024-08-06 16:50:00+00:00,2024-08-06 17:01:50+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286734104156494 -1.4592182636260986),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-06 16:50:00+00:00,False,35.28673410420,-1.45921826363
"1065",fce98fe2-2730-4ddf-a779-b6f3b3c4c656,fce98fe2-2730-4ddf-a779-b6f3b3c4c656,"{'longitude': 35.286691188812256, 'latitude': -1.4593040943145752}",2024-08-06 23:07:33+00:00,2024-08-06 23:31:30+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286691188812256 -1.4593040943145752),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-06 23:07:33+00:00,False,35.28669118880,-1.45930409431
"1085",92d236b2-9d49-4061-af03-c841213a4098,92d236b2-9d49-4061-af03-c841213a4098,"{'longitude': 35.28780698776245, 'latitude': -1.4596796035766602}",2024-08-07 05:05:36+00:00,2024-08-07 05:31:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28780698776245 -1.4596796035766602),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-07 05:05:36+00:00,False,35.28780698780,-1.45967960358
"1109",48b5e2a8-dddf-49a6-997d-0b3c5ead75a9,48b5e2a8-dddf-49a6-997d-0b3c5ead75a9,"{'longitude': 35.309178829193115, 'latitude': -1.4321386814117432}",2024-08-07 11:26:55+00:00,2024-08-07 12:01:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.309178829193115 -1.4321386814117432),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-07 11:26:55+00:00,False,35.30917882920,-1.43213868141
"1143",0d884fc3-cee7-4409-ad45-c73b62a5492e,0d884fc3-cee7-4409-ad45-c73b62a5492e,"{'longitude': 35.286691188812256, 'latitude': -1.4592289924621582}",2024-08-07 17:29:12+00:00,2024-08-07 18:01:44+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286691188812256 -1.4592289924621582),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-07 17:29:12+00:00,False,35.28669118880,-1.45922899246
"1177",baee6866-544b-405f-bffb-eb5fd89986a2,baee6866-544b-405f-bffb-eb5fd89986a2,"{'longitude': 35.286712646484375, 'latitude': -1.4590466022491455}",2024-08-07 23:38:28+00:00,2024-08-08 00:02:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286712646484375 -1.4590466022491455),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-07 23:38:28+00:00,False,35.28671264650,-1.45904660225
"1243",d18cf652-d41a-4174-a9dc-2655d22ee203,d18cf652-d41a-4174-a9dc-2655d22ee203,"{'longitude': 35.3055739402771, 'latitude': -1.4294564723968506}",2024-08-08 11:44:26+00:00,2024-08-08 12:01:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.3055739402771 -1.4294564723968506),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-08 11:44:26+00:00,False,35.30557394030,-1.42945647240
"1302",0508fdd6-ea88-4847-b8aa-ca2c94c46df1,0508fdd6-ea88-4847-b8aa-ca2c94c46df1,"{'longitude': 35.286691188812256, 'latitude': -1.4592397212982178}",2024-08-09 00:23:08+00:00,2024-08-09 00:31:34+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.286691188812256 -1.4592397212982178),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-09 00:23:08+00:00,False,35.28669118880,-1.45923972130
"1380",d007efa0-98e2-4945-a65e-391469d3b990,d007efa0-98e2-4945-a65e-391469d3b990,"{'longitude': 35.28677701950073, 'latitude': -1.4593791961669922}",2024-08-09 18:26:57+00:00,2024-08-09 18:31:35+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5ceb7780-e1c7-4e87-bfd0-4396b0946b7e,312c482f-1694-40c9-bf53-22a48a99a2f2,POINT (35.28677701950073 -1.4593791961669922),observations.subject,312c482f-1694-40c9-bf53-22a48a99a2f2,2207B1801,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T14:01:15.364410+03:00,2024-07-26T14:01:15.364477+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:32:33+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29454469680786, -1.457040309906006]}, 'properties': {'title': '2207B1801', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '312c482f-1694-40c9-bf53-22a48a99a2f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/312c482f-1694-40c9-bf53-22a48a99a2f2,#ff0000,312c482f-1694-40c9-bf53-22a48a99a2f2,2024-08-09 18:26:57+00:00,False,35.28677701950,-1.45937919617
