Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"202",94257684-f8df-4f6e-ba64-26163f22988f,94257684-f8df-4f6e-ba64-26163f22988f,"{'longitude': 35.31623840332031, 'latitude': -1.3587427139282227}",2024-07-29 04:07:06+00:00,2024-07-29 04:31:07+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31623840332031 -1.3587427139282227),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-29 04:07:06+00:00,False,35.31623840330,-1.35874271393
"225",0e1c3062-a84f-4d3d-b5ae-9f15dcd3491f,0e1c3062-a84f-4d3d-b5ae-9f15dcd3491f,"{'longitude': 35.33951997756958, 'latitude': -1.3860797882080078}",2024-07-29 10:15:26+00:00,2024-07-29 10:31:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.33951997756958 -1.3860797882080078),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-29 10:15:26+00:00,False,35.33951997760,-1.38607978821
"247",84dbabd5-d17d-41bf-9206-1e5419a6efa4,84dbabd5-d17d-41bf-9206-1e5419a6efa4,"{'longitude': 35.31632423400879, 'latitude': -1.3586890697479248}",2024-07-29 16:30:38+00:00,2024-07-29 17:02:51+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31632423400879 -1.3586890697479248),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-29 16:30:38+00:00,False,35.31632423400,-1.35868906975
"270",9fb77264-5e7a-4867-9149-054867b21c7f,9fb77264-5e7a-4867-9149-054867b21c7f,"{'longitude': 35.31625986099243, 'latitude': -1.358731985092163}",2024-07-30 04:44:19+00:00,2024-07-30 05:01:50+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31625986099243 -1.358731985092163),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-30 04:44:19+00:00,False,35.31625986100,-1.35873198509
"335",c31ac120-5e94-4769-85f1-8aa42a50b309,c31ac120-5e94-4769-85f1-8aa42a50b309,"{'longitude': 35.31621694564819, 'latitude': -1.358656883239746}",2024-07-30 17:02:24+00:00,2024-07-30 17:32:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.358656883239746),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-30 17:02:24+00:00,False,35.31621694560,-1.35865688324
"355",1152f776-4a55-4ee2-a8c7-a3fd92dc3e5c,1152f776-4a55-4ee2-a8c7-a3fd92dc3e5c,"{'longitude': 35.31621694564819, 'latitude': -1.3587534427642822}",2024-07-30 23:03:17+00:00,2024-07-30 23:32:09+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.3587534427642822),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-30 23:03:17+00:00,False,35.31621694560,-1.35875344276
"406",af8a1eca-aaeb-49e9-a502-b6dc067f3123,af8a1eca-aaeb-49e9-a502-b6dc067f3123,"{'longitude': 35.333125591278076, 'latitude': -1.3849210739135742}",2024-07-31 11:39:48+00:00,2024-07-31 12:02:47+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.333125591278076 -1.3849210739135742),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-31 11:39:48+00:00,False,35.33312559130,-1.38492107391
"434",554af3d1-4532-4f32-8322-e087ec7e0b4e,554af3d1-4532-4f32-8322-e087ec7e0b4e,"{'longitude': 35.31623840332031, 'latitude': -1.3586783409118652}",2024-07-31 17:29:58+00:00,2024-07-31 18:02:46+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31623840332031 -1.3586783409118652),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-31 17:29:58+00:00,False,35.31623840330,-1.35867834091
"453",0581b79a-4398-4948-b156-3dc3541f85e8,0581b79a-4398-4948-b156-3dc3541f85e8,"{'longitude': 35.31621694564819, 'latitude': -1.3586890697479248}",2024-07-31 23:31:45+00:00,2024-08-01 00:02:10+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.3586890697479248),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-07-31 23:31:45+00:00,False,35.31621694560,-1.35868906975
"479",899dbb61-954c-4ac7-90f9-952842bd95e8,899dbb61-954c-4ac7-90f9-952842bd95e8,"{'longitude': 35.31621694564819, 'latitude': -1.358785629272461}",2024-08-01 05:38:09+00:00,2024-08-01 06:02:36+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.358785629272461),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-01 05:38:09+00:00,False,35.31621694560,-1.35878562927
"506",13f2659a-0ae2-4cd1-9cd1-719e3831ab70,13f2659a-0ae2-4cd1-9cd1-719e3831ab70,"{'longitude': 35.28664827346802, 'latitude': -1.369922161102295}",2024-08-01 11:51:54+00:00,2024-08-01 12:03:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.28664827346802 -1.369922161102295),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-01 11:51:54+00:00,False,35.28664827350,-1.36992216110
"539",a210d80e-8a81-4160-920a-79bf1bb8d505,a210d80e-8a81-4160-920a-79bf1bb8d505,"{'longitude': 35.31632423400879, 'latitude': -1.3587212562561035}",2024-08-01 18:11:25+00:00,2024-08-01 18:32:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31632423400879 -1.3587212562561035),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-01 18:11:25+00:00,False,35.31632423400,-1.35872125626
"574",7bb35fd7-539f-4faa-bb20-abc08ba11b82,7bb35fd7-539f-4faa-bb20-abc08ba11b82,"{'longitude': 35.31625986099243, 'latitude': -1.3586676120758057}",2024-08-02 00:14:59+00:00,2024-08-02 00:32:16+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31625986099243 -1.3586676120758057),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-02 00:14:59+00:00,False,35.31625986100,-1.35866761208
"629",a90eabd3-2480-44af-bcef-45187f4d1031,a90eabd3-2480-44af-bcef-45187f4d1031,"{'longitude': 35.28690576553345, 'latitude': -1.3692033290863037}",2024-08-02 12:51:56+00:00,2024-08-02 13:04:36+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.28690576553345 -1.3692033290863037),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-02 12:51:56+00:00,False,35.28690576550,-1.36920332909
"657",f96d74cc-8c54-42f0-8846-e0fb8461025c,f96d74cc-8c54-42f0-8846-e0fb8461025c,"{'longitude': 35.31621694564819, 'latitude': -1.3586246967315674}",2024-08-02 18:50:19+00:00,2024-08-02 19:02:45+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.3586246967315674),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-02 18:50:19+00:00,False,35.31621694560,-1.35862469673
"684",3175813a-28d6-436d-bd4c-c28fa6fb48de,3175813a-28d6-436d-bd4c-c28fa6fb48de,"{'longitude': 35.316174030303955, 'latitude': -1.358656883239746}",2024-08-03 01:29:17+00:00,2024-08-03 02:01:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.316174030303955 -1.358656883239746),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-03 01:29:17+00:00,False,35.31617403030,-1.35865688324
"726",c60b34bd-6255-4ab5-b480-75adf3c7c8c0,c60b34bd-6255-4ab5-b480-75adf3c7c8c0,"{'longitude': 35.2915620803833, 'latitude': -1.3677871227264404}",2024-08-03 13:30:39+00:00,2024-08-03 14:02:48+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.2915620803833 -1.3677871227264404),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-03 13:30:39+00:00,False,35.29156208040,-1.36778712273
"752",a0720ef9-a915-4f3b-a8ea-1b79a96ce9a9,a0720ef9-a915-4f3b-a8ea-1b79a96ce9a9,"{'longitude': 35.31621694564819, 'latitude': -1.3586139678955078}",2024-08-03 19:50:04+00:00,2024-08-03 20:01:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.31621694564819 -1.3586139678955078),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-03 19:50:04+00:00,False,35.31621694560,-1.35861396790
"770",299c51d9-13f9-4afa-91a7-54dd86c0cb23,299c51d9-13f9-4afa-91a7-54dd86c0cb23,"{'longitude': 35.316195487976074, 'latitude': -1.3586461544036865}",2024-08-04 01:58:33+00:00,2024-08-04 02:31:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,c07c8a16-c7e3-45d7-9579-0f40f9133e8d,5cff64a6-89a0-4f25-a132-401146639a5e,POINT (35.316195487976074 -1.3586461544036865),observations.subject,5cff64a6-89a0-4f25-a132-401146639a5e,2205B0123,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:26.269507+03:00,2024-07-25T17:31:26.269558+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-12T19:24:28+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.31602382659912, -1.358925104141235]}, 'properties': {'title': '2205B0123', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '5cff64a6-89a0-4f25-a132-401146639a5e', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/5cff64a6-89a0-4f25-a132-401146639a5e,#ff0000,5cff64a6-89a0-4f25-a132-401146639a5e,2024-08-04 01:58:33+00:00,False,35.31619548800,-1.35864615440
