Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"543",b06fcd30-332d-4288-98dc-d6c97828274c,b06fcd30-332d-4288-98dc-d6c97828274c,"{'longitude': 35.23984909057617, 'latitude': -1.380382776260376}",2024-08-01 18:55:56+00:00,2024-08-01 19:02:24+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23984909057617 -1.380382776260376),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-01 18:55:56+00:00,False,35.23984909060,-1.38038277626
"578",3d1afa52-8acf-4112-828a-6128d2cd7e76,3d1afa52-8acf-4112-828a-6128d2cd7e76,"{'longitude': 35.23982763290405, 'latitude': -1.3804364204406738}",2024-08-02 00:51:53+00:00,2024-08-02 01:02:36+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23982763290405 -1.3804364204406738),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-02 00:51:53+00:00,False,35.23982763290,-1.38043642044
"610",20113efc-edbf-4285-9ae8-2e6d12ea1e01,20113efc-edbf-4285-9ae8-2e6d12ea1e01,"{'longitude': 35.243260860443115, 'latitude': -1.378333568572998}",2024-08-02 07:13:21+00:00,2024-08-02 07:35:30+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.243260860443115 -1.378333568572998),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-02 07:13:21+00:00,False,35.24326086040,-1.37833356857
"631",82fb87d1-39b6-415e-85d0-994569f3b5a4,82fb87d1-39b6-415e-85d0-994569f3b5a4,"{'longitude': 35.242767333984375, 'latitude': -1.379932165145874}",2024-08-02 13:10:36+00:00,2024-08-02 13:32:53+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.242767333984375 -1.379932165145874),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-02 13:10:36+00:00,False,35.24276733400,-1.37993216515
"660",cdb54e6e-27f5-4b04-832d-a59be2a92a26,cdb54e6e-27f5-4b04-832d-a59be2a92a26,"{'longitude': 35.23984909057617, 'latitude': -1.3803613185882568}",2024-08-02 19:12:11+00:00,2024-08-02 19:32:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23984909057617 -1.3803613185882568),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-02 19:12:11+00:00,False,35.23984909060,-1.38036131859
"683",82fe241d-ae9e-4a67-9b95-23e8b42e9695,82fe241d-ae9e-4a67-9b95-23e8b42e9695,"{'longitude': 35.239784717559814, 'latitude': -1.3804471492767334}",2024-08-03 01:25:05+00:00,2024-08-03 01:31:50+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.239784717559814 -1.3804471492767334),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-03 01:25:05+00:00,False,35.23978471760,-1.38044714928
"708",f2e14deb-c431-420d-a50f-befe0ec9e1ba,f2e14deb-c431-420d-a50f-befe0ec9e1ba,"{'longitude': 35.24757385253906, 'latitude': -1.3833653926849365}",2024-08-03 07:30:21+00:00,2024-08-03 08:05:00+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.24757385253906 -1.3833653926849365),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-03 07:30:21+00:00,False,35.24757385250,-1.38336539268
"796",fc802636-d31f-4c93-9c2c-f57f7a6678e8,fc802636-d31f-4c93-9c2c-f57f7a6678e8,"{'longitude': 35.241994857788086, 'latitude': -1.3788485527038574}",2024-08-04 08:17:53+00:00,2024-08-04 08:31:57+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.241994857788086 -1.3788485527038574),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-04 08:17:53+00:00,False,35.24199485780,-1.37884855270
"806",7c350248-0e6c-44ac-86f7-a8a06df71e49,7c350248-0e6c-44ac-86f7-a8a06df71e49,"{'longitude': 35.239505767822266, 'latitude': -1.3799107074737549}",2024-08-04 14:15:34+00:00,2024-08-04 14:32:31+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.239505767822266 -1.3799107074737549),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-04 14:15:34+00:00,False,35.23950576780,-1.37991070747
"979",4b586577-7a76-415d-9964-c3b8d907d8b6,4b586577-7a76-415d-9964-c3b8d907d8b6,"{'longitude': 35.24184465408325, 'latitude': -1.3778400421142578}",2024-08-06 06:06:02+00:00,2024-08-06 06:34:03+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.24184465408325 -1.3778400421142578),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-06 06:06:02+00:00,False,35.24184465410,-1.37784004211
"1045",4386b9be-f64e-442a-9f1b-3eeef73d5eca,4386b9be-f64e-442a-9f1b-3eeef73d5eca,"{'longitude': 35.23987054824829, 'latitude': -1.380479335784912}",2024-08-06 18:30:58+00:00,2024-08-06 19:02:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23987054824829 -1.380479335784912),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-06 18:30:58+00:00,False,35.23987054820,-1.38047933578
"1072",05edfe64-ee9c-45e2-803a-fc41adebd331,05edfe64-ee9c-45e2-803a-fc41adebd331,"{'longitude': 35.23993492126465, 'latitude': -1.3804686069488525}",2024-08-07 00:50:35+00:00,2024-08-07 01:02:15+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23993492126465 -1.3804686069488525),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-07 00:50:35+00:00,False,35.23993492130,-1.38046860695
"1087",866dc515-59c3-4c1e-bed9-2e15b409d62b,866dc515-59c3-4c1e-bed9-2e15b409d62b,"{'longitude': 35.24345397949219, 'latitude': -1.3793206214904785}",2024-08-07 06:51:33+00:00,2024-08-07 07:02:14+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.24345397949219 -1.3793206214904785),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-07 06:51:33+00:00,False,35.24345397950,-1.37932062149
"1116",3b4effcd-60be-45b5-a760-3846d92a7e53,3b4effcd-60be-45b5-a760-3846d92a7e53,"{'longitude': 35.241737365722656, 'latitude': -1.379331350326538}",2024-08-07 13:04:36+00:00,2024-08-07 13:32:34+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.241737365722656 -1.379331350326538),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-07 13:04:36+00:00,False,35.24173736570,-1.37933135033
"1148",187dcb3d-5b52-498b-bdd7-f781c9510a47,187dcb3d-5b52-498b-bdd7-f781c9510a47,"{'longitude': 35.23991346359253, 'latitude': -1.3803291320800781}",2024-08-07 19:02:58+00:00,2024-08-07 19:32:21+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23991346359253 -1.3803291320800781),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-07 19:02:58+00:00,False,35.23991346360,-1.38032913208
"1186",83a0494d-0be1-4b76-81ef-922671a2866f,83a0494d-0be1-4b76-81ef-922671a2866f,"{'longitude': 35.23982763290405, 'latitude': -1.3804256916046143}",2024-08-08 01:28:59+00:00,2024-08-08 02:02:11+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23982763290405 -1.3804256916046143),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-08 01:28:59+00:00,False,35.23982763290,-1.38042569160
"1213",9099edbf-0ad6-4cf9-a970-ee9e6ac63b58,9099edbf-0ad6-4cf9-a970-ee9e6ac63b58,"{'longitude': 35.24246692657471, 'latitude': -1.3812732696533203}",2024-08-08 07:13:42+00:00,2024-08-08 07:32:20+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.24246692657471 -1.3812732696533203),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-08 07:13:42+00:00,False,35.24246692660,-1.38127326965
"1280",42ba2cf0-6eb1-4b94-81bb-02ff38612b5e,42ba2cf0-6eb1-4b94-81bb-02ff38612b5e,"{'longitude': 35.23987054824829, 'latitude': -1.3803935050964355}",2024-08-08 19:45:03+00:00,2024-08-08 20:02:18+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.23987054824829 -1.3803935050964355),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-08 19:45:03+00:00,False,35.23987054820,-1.38039350510
"1305",a4ada65e-bfca-464c-9486-906774d97cb3,a4ada65e-bfca-464c-9486-906774d97cb3,"{'longitude': 35.239806175231934, 'latitude': -1.3804364204406738}",2024-08-09 01:55:31+00:00,2024-08-09 02:01:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,1d67c3dc-ed93-4c66-aecc-cfaf63b039f1,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,POINT (35.239806175231934 -1.3804364204406738),observations.subject,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2205B0113,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:22.984181+03:00,2024-09-26T10:12:48.726580+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-09-28T12:46:11+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28746366500854, -1.397098302841187]}, 'properties': {'title': '2205B0113', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '52d3aef9-820a-4ec7-93ac-c1279d9ce9f2', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,#ff0000,52d3aef9-820a-4ec7-93ac-c1279d9ce9f2,2024-08-09 01:55:31+00:00,False,35.23980617520,-1.38043642044
