Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"2108",bff8f88c-6133-4b1f-8a9c-aef7c71c4b05,bff8f88c-6133-4b1f-8a9c-aef7c71c4b05,"{'longitude': 35.33344745635986, 'latitude': -1.3544726371765137}",2024-08-16 23:59:03+00:00,2024-08-17 00:03:38+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33344745635986 -1.3544726371765137),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-16 23:59:03+00:00,False,35.33344745640,-1.35447263718
"2136",2cb0a142-489b-4776-b01c-0b75434b81cf,2cb0a142-489b-4776-b01c-0b75434b81cf,"{'longitude': 35.33831834793091, 'latitude': -1.3590753078460693}",2024-08-17 06:12:46+00:00,2024-08-17 06:32:40+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33831834793091 -1.3590753078460693),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-17 06:12:46+00:00,False,35.33831834790,-1.35907530785
"2162",f06e438b-df0f-474a-b673-c735942589aa,f06e438b-df0f-474a-b673-c735942589aa,"{'longitude': 35.365848541259766, 'latitude': -1.386423110961914}",2024-08-17 12:15:40+00:00,2024-08-17 12:32:54+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.365848541259766 -1.386423110961914),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-17 12:15:40+00:00,False,35.36584854130,-1.38642311096
"2211",216ee8e6-2788-478a-aca3-043b32481a50,216ee8e6-2788-478a-aca3-043b32481a50,"{'longitude': 35.33346891403198, 'latitude': -1.3545048236846924}",2024-08-18 00:12:43+00:00,2024-08-18 00:32:42+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33346891403198 -1.3545048236846924),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-18 00:12:43+00:00,False,35.33346891400,-1.35450482368
"2239",4be1187c-7a25-48b3-8d5c-52b8603b4d3c,4be1187c-7a25-48b3-8d5c-52b8603b4d3c,"{'longitude': 35.34248113632202, 'latitude': -1.3621866703033447}",2024-08-18 06:33:49+00:00,2024-08-18 07:02:45+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.34248113632202 -1.3621866703033447),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-18 06:33:49+00:00,False,35.34248113630,-1.36218667030
"2292",649f4573-d48e-40be-a85a-f9b3ea8aafa4,649f4573-d48e-40be-a85a-f9b3ea8aafa4,"{'longitude': 35.33346891403198, 'latitude': -1.3544511795043945}",2024-08-18 18:44:04+00:00,2024-08-18 19:03:14+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33346891403198 -1.3544511795043945),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-18 18:44:04+00:00,False,35.33346891400,-1.35445117950
"2321",ae236e93-5803-4134-b292-b925a1a0c9ec,ae236e93-5803-4134-b292-b925a1a0c9ec,"{'longitude': 35.3334903717041, 'latitude': -1.3544726371765137}",2024-08-19 00:52:12+00:00,2024-08-19 01:02:56+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.3334903717041 -1.3544726371765137),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-19 00:52:12+00:00,False,35.33349037170,-1.35447263718
"2377",f360cabc-0083-475d-9636-fa359451c4c4,f360cabc-0083-475d-9636-fa359451c4c4,"{'longitude': 35.35404682159424, 'latitude': -1.3742351531982422}",2024-08-19 13:08:11+00:00,2024-08-19 13:33:00+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.35404682159424 -1.3742351531982422),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-19 13:08:11+00:00,False,35.35404682160,-1.37423515320
"2406",90dadad5-d964-4912-b99d-cbf87943ff5a,90dadad5-d964-4912-b99d-cbf87943ff5a,"{'longitude': 35.333404541015625, 'latitude': -1.3544297218322754}",2024-08-19 19:43:50+00:00,2024-08-19 20:03:12+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.333404541015625 -1.3544297218322754),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-19 19:43:50+00:00,False,35.33340454100,-1.35442972183
"2437",3b5b3f99-7bcb-4003-b362-fe8123d69634,3b5b3f99-7bcb-4003-b362-fe8123d69634,"{'longitude': 35.33346891403198, 'latitude': -1.3545048236846924}",2024-08-20 01:38:46+00:00,2024-08-20 02:02:42+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33346891403198 -1.3545048236846924),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-20 01:38:46+00:00,False,35.33346891400,-1.35450482368
"2468",7e977e3c-56ca-4f25-b489-3979d8a41a88,7e977e3c-56ca-4f25-b489-3979d8a41a88,"{'longitude': 35.35194396972656, 'latitude': -1.3801038265228271}",2024-08-20 07:44:57+00:00,2024-08-20 08:03:01+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.35194396972656 -1.3801038265228271),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-20 07:44:57+00:00,False,35.35194396970,-1.38010382652
"2525",96b92eb4-14bc-4aa9-b7e4-ea3f8f5daac0,96b92eb4-14bc-4aa9-b7e4-ea3f8f5daac0,"{'longitude': 35.33346891403198, 'latitude': -1.354440450668335}",2024-08-20 19:39:31+00:00,2024-08-20 20:02:56+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33346891403198 -1.354440450668335),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-20 19:39:31+00:00,False,35.33346891400,-1.35444045067
"2561",5e3e5444-151b-4a10-80df-565d517801ee,5e3e5444-151b-4a10-80df-565d517801ee,"{'longitude': 35.333425998687744, 'latitude': -1.354537010192871}",2024-08-21 01:48:21+00:00,2024-08-21 02:02:47+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.333425998687744 -1.354537010192871),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-21 01:48:21+00:00,False,35.33342599870,-1.35453701019
"2590",401ac3ed-c77a-4d37-b1e6-957c98948f3c,401ac3ed-c77a-4d37-b1e6-957c98948f3c,"{'longitude': 35.33994913101196, 'latitude': -1.3699543476104736}",2024-08-21 08:16:35+00:00,2024-08-21 08:33:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33994913101196 -1.3699543476104736),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-21 08:16:35+00:00,False,35.33994913100,-1.36995434761
"2617",5d0821ef-64b1-4897-aaa8-e637de64b43f,5d0821ef-64b1-4897-aaa8-e637de64b43f,"{'longitude': 35.33829689025879, 'latitude': -1.3674867153167725}",2024-08-21 14:10:43+00:00,2024-08-21 14:33:56+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33829689025879 -1.3674867153167725),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-21 14:10:43+00:00,False,35.33829689030,-1.36748671532
"2640",0ef6e742-9d7e-4256-aa8b-3c0861f31ab1,0ef6e742-9d7e-4256-aa8b-3c0861f31ab1,"{'longitude': 35.33344745635986, 'latitude': -1.354461908340454}",2024-08-21 20:14:14+00:00,2024-08-21 20:32:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33344745635986 -1.354461908340454),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-21 20:14:14+00:00,False,35.33344745640,-1.35446190834
"2673",1281f13f-60ba-400d-9639-65357f7f3e3b,1281f13f-60ba-400d-9639-65357f7f3e3b,"{'longitude': 35.333425998687744, 'latitude': -1.3544940948486328}",2024-08-22 02:38:49+00:00,2024-08-22 03:03:19+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.333425998687744 -1.3544940948486328),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-22 02:38:49+00:00,False,35.33342599870,-1.35449409485
"2726",02ec8841-7624-4912-ba35-8373404f88cc,02ec8841-7624-4912-ba35-8373404f88cc,"{'longitude': 35.33769607543945, 'latitude': -1.3652336597442627}",2024-08-22 14:35:26+00:00,2024-08-22 15:03:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33769607543945 -1.3652336597442627),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-22 14:35:26+00:00,False,35.33769607540,-1.36523365974
"2761",f1016f46-52cd-4016-a055-5f75f3530879,f1016f46-52cd-4016-a055-5f75f3530879,"{'longitude': 35.33346891403198, 'latitude': -1.354440450668335}",2024-08-22 20:57:33+00:00,2024-08-22 21:02:51+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,e08cc116-7bde-4171-b0e7-a88416d53d1e,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,POINT (35.33346891403198 -1.354440450668335),observations.subject,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2207B1531,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-25T17:31:58.129283+03:00,2024-07-25T17:31:58.129333+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T05:19:14+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.29104709625244, -1.341404914855957]}, 'properties': {'title': '2207B1531', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'cabf5b5e-88a5-4e17-be02-aeee471ef6ed', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/cabf5b5e-88a5-4e17-be02-aeee471ef6ed,#ff0000,cabf5b5e-88a5-4e17-be02-aeee471ef6ed,2024-08-22 20:57:33+00:00,False,35.33346891400,-1.35444045067
